run,timelimit,repetition,Module,Name,
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[69].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[70].pppg$o[0].channel,throughput:last,1287.51442
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[70].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[71].pppg$o[0].channel,throughput:last,1341.134795
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[71].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[72].pppg$o[0].channel,throughput:last,1360.993669
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[72].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[73].pppg$o[0].channel,throughput:last,1351.481423
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[73].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[74].pppg$o[0].channel,throughput:last,1199.332402
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[74].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[75].pppg$o[0].channel,throughput:last,32101.8832
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[75].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[76].pppg$o[0].channel,throughput:last,1219.687896
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[76].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[77].pppg$o[0].channel,throughput:last,1280.130494
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[77].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[78].pppg$o[0].channel,throughput:last,1295.298584
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[78].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[79].pppg$o[0].channel,throughput:last,1249.095375
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[79].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[80].pppg$o[0].channel,throughput:last,1352.427294
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[80].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[81].pppg$o[0].channel,throughput:last,1173.073844
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[81].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[82].pppg$o[0].channel,throughput:last,1203.194783
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[82].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[83].pppg$o[0].channel,throughput:last,1189.357754
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[83].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[84].pppg$o[0].channel,throughput:last,1254.237519
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[84].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[85].pppg$o[0].channel,throughput:last,1079.15185
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[85].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[86].pppg$o[0].channel,throughput:last,1125.830837
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[86].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[87].pppg$o[0].channel,throughput:last,1215.343968
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[87].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[88].pppg$o[0].channel,throughput:last,1296.632346
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[88].pppg$o[1].channel,throughput:last,NaN
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[89].pppg$o[0].channel,throughput:last,1253.346819
ISDN_for_VoIP_and_Internet_Worse_Case-0-20200622-22:53:26-3808,10000,0,Exercise7.user[89].pppg$o[1].channel,throughput:last,NaN
